site,evc
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,102
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,106
MIXDP2,105
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,106
MIXDP2,103
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,102
MIXDP2,105
MIXDP2,107
MIXDP2,106
MIXDP2,107
MIXDP2,106
MIXDP2,106
MIXDP2,105
MIXDP2,105
MIXDP2,105
MIXDP2,106
MIXDP2,107
MIXDP2,106
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,102
MIXDP2,102
MIXDP2,102
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,106
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,105
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,107
MIXDP2,107
MIXDP2,107
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,103
MIXDP2,102
MIXDP2,114.00000000000001
MIXDP2,101
MIXDP2,101
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,105
MIXDP2,106
MIXDP2,105
MIXDP2,107
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,105
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,102
MIXDP2,114.00000000000001
MIXDP2,101
MIXDP2,102
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,106
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,102
MIXDP2,105
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,106
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,102
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,106
MIXDP2,107
MIXDP2,105
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,102
MIXDP2,105
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,106
MIXDP2,105
MIXDP2,106
MIXDP2,105
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,107
MIXDP2,106
MIXDP2,106
MIXDP2,107
MIXDP2,107
MIXDP2,106
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,101
MIXDP2,103
MIXDP2,102
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,107
MIXDP2,107
MIXDP2,107
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,106
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103
MIXDP2,103
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,102
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,105
MIXDP2,106
MIXDP2,106
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,103
MIXDP2,103
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103
MIXDP2,103
MIXDP2,102
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,105
MIXDP2,102
MIXDP2,102
MIXDP2,102
MIXDP2,102
MIXDP2,103
MIXDP2,103
MIXDP2,102
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,102
MIXDP2,102
MIXDP2,103
MIXDP2,105
MIXDP2,103
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,105
HICOWS,106
HICOWS,107
HICOWS,106
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,106
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,106
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,106
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,106
HICOWS,105
HICOWS,103.99999999999999
HICOWS,102
HICOWS,105
HICOWS,105
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,106
HICOWS,106
HICOWS,103
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,106
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,106
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,106
HICOWS,106
HICOWS,106
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,106
HICOWS,106
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,102
HICOWS,103
HICOWS,107
HICOWS,106
HICOWS,105
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103
HICOWS,106
HICOWS,107
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,107
HICOWS,107
HICOWS,106
HICOWS,106
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103.99999999999999
HICOWS,105
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,106
HICOWS,107
HICOWS,106
HICOWS,106
HICOWS,106
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,107
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103.99999999999999
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,105
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,106
HICOWS,106
HICOWS,107
HICOWS,107
HICOWS,105
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103.99999999999999
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,106
HICOWS,106
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,105
HICOWS,103.99999999999999
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,106
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,105
HICOWS,105
HICOWS,103.99999999999999
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HICOWS,105
HICOWS,103
HICOWS,103.99999999999999
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,105
HICOWS,103.99999999999999
HICOWS,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,105
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,102
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,106
HIWALK,106
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,105
HIWALK,105
HIWALK,103.99999999999999
HIWALK,103
HIWALK,102
HIWALK,103.99999999999999
HIWALK,105
HIWALK,106
HIWALK,107
HIWALK,106
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,106
HIWALK,107
HIWALK,107
HIWALK,106
HIWALK,105
HIWALK,103.99999999999999
HIWALK,103
HIWALK,102
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,102
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,102
HIWALK,102
HIWALK,107
HIWALK,107
HIWALK,107
HIWALK,107
HIWALK,106
HIWALK,105
HIWALK,103.99999999999999
HIWALK,102
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,102
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,102
HIWALK,107
HIWALK,106
HIWALK,106
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,106
HIWALK,105
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,105
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,102
HIWALK,103
HIWALK,103
HIWALK,114.00000000000001
HIWALK,102
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,105
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,105
HIWALK,106
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,105
HIWALK,103
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,106
HIWALK,105
HIWALK,105
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103.99999999999999
HIWALK,103
HIWALK,103
HIWALK,103
HIWALK,103.99999999999999
HIWALK,106
HIWALK,103
HIWALK,103.99999999999999
HISQUE,107
HISQUE,107
HISQUE,107
HISQUE,106
HISQUE,107
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,107
HISQUE,107
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,107
HISQUE,106
HISQUE,106
HISQUE,105
HISQUE,103.99999999999999
HISQUE,107
HISQUE,107
HISQUE,107
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,105
HISQUE,106
HISQUE,103.99999999999999
HISQUE,107
HISQUE,103.99999999999999
HISQUE,105
HISQUE,105
HISQUE,105
HISQUE,106
HISQUE,106
HISQUE,105
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,105
HISQUE,105
HISQUE,105
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,107
HISQUE,106
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,105
HISQUE,105
HISQUE,103.99999999999999
HISQUE,106
HISQUE,107
HISQUE,107
HISQUE,107
HISQUE,106
HISQUE,107
HISQUE,106
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,103
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,106
HISQUE,107
HISQUE,107
HISQUE,107
HISQUE,107
HISQUE,107
HISQUE,106
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,102
HISQUE,102
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,107
HISQUE,106
HISQUE,106
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,105
HISQUE,105
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,103
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,105
HISQUE,103.99999999999999
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,103
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,102
HISQUE,103.99999999999999
HISQUE,103
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,105
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,105
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,102
HISQUE,102
HISQUE,102
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,103
HISQUE,103.99999999999999
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,106
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,102
HISQUE,102
HISQUE,102
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,106
HISQUE,106
HISQUE,105
HISQUE,103
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,102
HISQUE,102
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,102
HISQUE,102
HISQUE,102
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,106
HISQUE,106
HISQUE,107
HISQUE,106
HISQUE,103.99999999999999
HISQUE,102
HISQUE,103
HISQUE,105
HISQUE,106
HISQUE,105
HISQUE,105
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,103.99999999999999
HISQUE,102
HISQUE,103.99999999999999
HISQUE,105
HISQUE,107
HISQUE,107
HISQUE,105
HISQUE,103.99999999999999
HISQUE,106
HISQUE,106
HISQUE,103.99999999999999
HISQUE,105
HISQUE,106
HISQUE,106
HISQUE,106
HISQUE,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,107
GRNMAS,106
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,106
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,114.99999999999999
GRNMAS,114.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,103
GRNMAS,103
GRNMAS,99.99999999999999
GRNMAS,99.99999999999999
GRNMAS,99.99999999999999
GRNMAS,99.99999999999999
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,101
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,106
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,105
GRNMAS,106
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,101
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,102
